timestamp,x,y,z
1403636856829881088,0,0,0
1403636856879881472,0.00530663,-0.00338712,-0.00268503
1403636856929881344,0.0482248,-0.0685723,-0.0234957
1403636857080881408,0.0830432,-0.236853,-0.0531905
1403636857130881280,0.0889562,-0.109387,-0.0420571
1403636857181881088,0.0825859,-0.211471,-0.132236
1403636857278881280,0.130424,-0.487727,0.0560026
1403636857327881216,0.130424,-0.487727,0.0560026
1403636857428881152,0.127805,-0.495459,0.0532319
1403636857478881280,0.122978,-0.498321,0.0478004
1403636857529881344,0.112193,-0.491556,0.0363589
1403636857627881216,0.0858713,-0.487157,0.00719059
1403636857731881472,0.0714903,-0.484688,0.00840886
1403636857782881280,0.121596,-0.488286,0.015094
1403636857831881216,0.182329,-0.504225,0.0233878
1403636857882881280,0.279549,-0.520239,0.0368319
1403636857979881216,0.457616,-0.547045,0.0576037
1403636858030881280,0.538464,-0.551049,0.068969
1403636858078881280,0.453148,-0.539524,0.071288
1403636858129881344,0.265751,-0.528796,0.0714339
1403636858177881344,0.104247,-0.512156,0.0814658
1403636858227881216,0.0158135,-0.495156,0.0889045
1403636858278881280,0.00575724,-0.49237,0.0885303
1403636858327881216,0.0592029,-0.500653,0.0902285
1403636858379881472,0.226451,-0.520732,0.0916872
1403636858477881088,0.530683,-0.517637,0.0979357
1403636858529881344,0.476456,-0.511099,0.0990467
1403636858580881408,0.171524,-0.509292,0.115033
1403636858631881216,0.15197,-0.502228,0.127409
1403636858730881280,0.0625119,-0.488826,0.145297
1403636858782881280,0.0377606,-0.479261,0.143864
1403636858832881152,0.0181481,-0.443947,0.083885
1403636858878881280,0.061495,-0.406166,0.0174138
1403636858930881280,0.0361539,-0.363119,-0.032996
1403636858980881152,0.114815,-0.383722,0.0333897
1403636859032881152,0.0619761,-0.545462,-0.352052
1403636859080881408,-0.276132,-0.551555,-0.126554
1403636859179881216,1.49125,-0.0715609,2.11357
1403636859232881408,0.620002,0.278241,2.92902
1403636859330881280,1.20445,0.761548,3.00641
1403636859379881472,1.28018,0.682451,3.03057
1403636859478881280,0.696726,0.0747845,3.01616
1403636859529881344,0.830954,-0.452017,1.89843
1403636859578881280,1.69122,-0.557673,1.89843
1403636859630881280,-2.4147,-1.53042,2.82105
1403636859679881216,-1.2962,-1.06114,2.8013
1403636859728881408,-2.2921,-1.36943,2.78687
1403636859779881216,-2.26488,-1.3642,2.71434
1403636859831881216,-2.26304,-1.39436,2.64524
1403636859879881472,-3.20823,-2.1302,2.55687
1403636859929881344,-2.41895,-1.61702,2.5683
1403636859980881152,-2.4734,-1.62323,2.63445
1403636860031881216,-2.54278,-1.59491,2.74144
1403636860079881216,-2.60888,-1.62162,2.78119
1403636860131881216,-2.66511,-1.69167,2.76401
1403636860232881408,-2.65288,-1.76981,2.66147
1403636860280881408,-2.58736,-1.72831,2.59296
1403636860478881280,-2.31075,-1.59893,2.6472
1403636860831881216,-2.27683,-1.64735,2.61894
1403636860876881408,-0.899688,-0.950127,2.60389
1403636860928881152,-2.17723,-1.73553,2.59628
1403636860977881088,-2.08561,-1.36079,2.30068
1403636861478881280,-1.48264,-0.69502,2.12423
1403636861579881216,-0.791395,0.0753699,1.85805
1403636861631881216,0.158315,0.788703,1.17904
1403636861677881344,0.864027,1.23533,0.508907
1403636862231881472,1.88763,1.58678,-0.357569
1403636862281881344,2.65238,1.85425,-1.12553
1403636862327881216,3.39613,2.25015,-1.45686
1403636862381881344,4.03886,2.80803,-1.77526
1403636862430881280,4.77077,3.2067,-2.06195
1403636863130881280,4.7039,3.67369,-1.57265
1403636863181881088,5.65983,4.25941,-1.78188
1403636863230881280,6.3723,4.89714,-1.64451
1403636863829881088,7.02904,5.7158,-1.65219
1403636863929881344,7.30491,6.43139,-1.46446
1403636863979881216,6.43832,5.76002,-1.08049
1403636864581881344,5.70325,5.23009,-0.871643
1403636864678881280,5.39963,4.98218,-0.274171
1403636864730881280,4.90937,4.54479,-0.0458928
1403636864778881280,4.53937,4.08044,0.128294
1403636865229881344,4.10957,3.72861,0.28748
1403636865430881280,3.60776,3.41738,0.454957
1403636865479881216,3.26558,3.1753,0.576945
1403636865530881280,2.94808,2.96571,0.790259
1403636865582881280,2.61021,2.64547,1.01256
1403636865631881216,2.34597,2.35114,1.22447
1403636866230881280,2.27045,1.88824,1.23279
1403636866379881472,2.4864,1.81182,1.58565
1403636866429881344,2.96538,2.07656,1.48764
1403636866929881344,3.26301,2.28456,1.4299
1403636867028881408,3.52039,2.54603,1.36887
1403636867082881280,3.96496,2.97896,1.34538
1403636867129881344,4.23849,3.11697,1.3324
1403636867179881216,4.55591,3.29653,1.33024
1403636867233881344,5.0193,3.89359,1.14327
1403636867277881344,5.70683,4.39594,1.01724
1403636867329881088,6.17423,4.77652,0.769594
1403636867378881280,6.44535,4.91269,0.637953
1403636867428881152,6.72769,5.03996,0.433323
1403636867479881216,7.054,5.25255,0.344026
1403636867529881344,7.49197,5.17559,0.017037
1403636867580881408,7.44259,5.12027,-0.393625
1403636867632881408,7.28044,5.10224,-0.707805
1403636867677881344,7.08652,4.76333,-0.93466
1403636867729881344,6.60864,4.44217,-1.05296
1403636867780881408,6.20237,4.11954,-1.00146
1403636867832881152,5.90556,3.96127,-1.04105
1403636867877881344,5.52344,3.71941,-1.17949
1403636867928881152,4.9311,3.12054,-1.14292
1403636868033881088,4.59852,2.99118,-0.81957
1403636868077881344,3.98146,2.41559,-0.304024
1403636868179881216,3.19941,2.07658,0.262485
1403636868232881408,2.59022,1.67139,0.709354
1403636868329881088,2.13859,1.36584,0.871719
1403636868379881472,2.02916,1.01522,0.992754
1403636868478881280,2.0758,0.989145,1.22493
1403636868529881344,2.44017,1.09473,1.39469
1403636868580881408,2.84744,1.75604,1.8136
1403636868630881280,3.06877,1.99098,2.0273
1403636868680881152,3.8123,2.40872,1.85481
1403636868731881472,4.44122,2.91042,1.59364
1403636868781881344,5.09981,3.43365,1.42238
1403636868831881216,5.71925,3.97647,1.13184
1403636868931881216,6.29227,4.34999,0.784031
1403636868980881152,7.04871,4.69173,0.19483
1403636869032881152,7.33427,4.61695,-0.474374
1403636869077881344,7.35518,4.41829,-1.04655
1403636869128881152,6.38195,4.15259,-0.436816
1403636869230881280,5.04495,3.24388,0.138951
1403636869380881408,4.0848,2.70193,0.470912
